provider,instance_id,instance_family,instance_type,vcpus,memory_gib,region,zone,price_per_hour,spot_price_per_hour,gpu_model,gpu_count
AWS,m6a.4xlarge,m6a,m6a.4xlarge,16,64.0,us-east-1,,0.6912,0.29946,,
AWS,x2gd.8xlarge,x2gd,x2gd.8xlarge,32,512.0,us-east-1,,2.672,0.77774,,
AWS,c5d.24xlarge,c5d,c5d.24xlarge,96,192.0,us-east-1,,4.608,1.3801333333333332,,
AWS,r7i.8xlarge,r7i,r7i.8xlarge,32,256.0,us-east-1,,2.1168,0.53332,,
AWS,x2gd.medium,x2gd,x2gd.medium,1,16.0,us-east-1,,0.0835,0.02266,,
AWS,g6.2xlarge,g6,g6.2xlarge,8,32.0,us-east-1,,0.9776,0.38265,L4,1.0
AWS,x2iezn.8xlarge,x2iezn,x2iezn.8xlarge,32,1024.0,us-east-1,,6.672,2.186533333333333,,
AWS,m6idn.4xlarge,m6idn,m6idn.4xlarge,16,64.0,us-east-1,,1.27296,0.7454799999999999,,
AWS,x8g.metal-48xl,x8g,x8g.metal-48xl,192,3072.0,us-east-1,,18.7584,9.1571,,
AWS,p3.16xlarge,p3,p3.16xlarge,64,488.0,us-east-1,,24.48,4.99975,V100,8.0
AWS,i3en.6xlarge,i3en,i3en.6xlarge,24,192.0,us-east-1,,2.712,0.88946,,
AWS,x2iezn.6xlarge,x2iezn,x2iezn.6xlarge,24,768.0,us-east-1,,5.004,1.3103333333333333,,
AWS,c6in.32xlarge,c6in,c6in.32xlarge,128,256.0,us-east-1,,7.2576,2.52996,,
AWS,r5a.24xlarge,r5a,r5a.24xlarge,96,768.0,us-east-1,,5.424,1.6224399999999999,,
AWS,g5.24xlarge,g5,g5.24xlarge,96,384.0,us-east-1,,8.144,3.8363799999999997,A10G,4.0
AWS,r6in.2xlarge,r6in,r6in.2xlarge,8,64.0,us-east-1,,0.69732,0.27544,,
AWS,d2.8xlarge,d2,d2.8xlarge,36,244.0,us-east-1,,5.52,0.7907666666666667,,
AWS,r5.4xlarge,r5,r5.4xlarge,16,128.0,us-east-1,,1.008,0.33884,,
AWS,r5ad.xlarge,r5ad,r5ad.xlarge,4,32.0,us-east-1,,0.262,0.10846,,
AWS,c6g.8xlarge,c6g,c6g.8xlarge,32,64.0,us-east-1,,1.088,0.31564000000000003,,
AWS,c6g.16xlarge,c6g,c6g.16xlarge,64,128.0,us-east-1,,2.176,0.50632,,
AWS,m6in.16xlarge,m6in,m6in.16xlarge,64,256.0,us-east-1,,4.45536,1.9767,,
AWS,r6a.large,r6a,r6a.large,2,16.0,us-east-1,,0.1134,0.03028,,
AWS,p2.16xlarge,p2,p2.16xlarge,64,732.0,us-east-1,,14.4,11.1833,K80,16.0
AWS,r5dn.2xlarge,r5dn,r5dn.2xlarge,8,64.0,us-east-1,,0.668,0.32184,,
AWS,c6i.metal,c6i,c6i.metal,128,256.0,us-east-1,,5.44,1.45276,,
AWS,r5d.2xlarge,r5d,r5d.2xlarge,8,64.0,us-east-1,,0.576,0.3356,,
AWS,m7g.large,m7g,m7g.large,2,8.0,us-east-1,,0.0816,0.02892,,
AWS,m7g.xlarge,m7g,m7g.xlarge,4,16.0,us-east-1,,0.1632,0.06044000000000001,,
AWS,m8g.12xlarge,m8g,m8g.12xlarge,48,192.0,us-east-1,,2.15424,0.6689,,
AWS,im4gn.8xlarge,im4gn,im4gn.8xlarge,32,128.0,us-east-1,,2.91034,0.45082500000000003,,
AWS,t3a.2xlarge,t3a,t3a.2xlarge,8,32.0,us-east-1,,0.3008,0.1226,,
AWS,r6id.large,r6id,r6id.large,2,16.0,us-east-1,,0.1512,0.051480000000000005,,
AWS,m6g.8xlarge,m6g,m6g.8xlarge,32,128.0,us-east-1,,1.232,0.41122,,
AWS,m3.large,m3,m3.large,2,7.5,us-east-1,,0.133,0.03795,,
AWS,vt1.6xlarge,vt1,vt1.6xlarge,24,48.0,us-east-1,,1.3,0.44765,,
AWS,i3en.12xlarge,i3en,i3en.12xlarge,48,384.0,us-east-1,,5.424,1.7501000000000002,,
AWS,x1.16xlarge,x1,x1.16xlarge,64,976.0,us-east-1,,6.669,1.6678166666666667,,
AWS,r6gd.16xlarge,r6gd,r6gd.16xlarge,64,512.0,us-east-1,,3.6864,1.0397,,
AWS,i7ie.48xlarge,i7ie,i7ie.48xlarge,192,1536.0,us-east-1,,24.9504,10.32066,,
AWS,c7a.12xlarge,c7a,c7a.12xlarge,48,96.0,us-east-1,,2.46336,0.7102,,
AWS,m6gd.16xlarge,m6gd,m6gd.16xlarge,64,256.0,us-east-1,,2.8928,0.79718,,
AWS,r5b.8xlarge,r5b,r5b.8xlarge,32,256.0,us-east-1,,2.384,1.174525,,
AWS,r6a.2xlarge,r6a,r6a.2xlarge,8,64.0,us-east-1,,0.4536,0.16486,,
AWS,m1.medium,m1,m1.medium,1,3.69921875,us-east-1,,0.087,0.024025,,
AWS,r7i.metal-48xl,r7i,r7i.metal-48xl,192,1536.0,us-east-1,,12.7008,2.6094999999999997,,
AWS,g5.48xlarge,g5,g5.48xlarge,192,768.0,us-east-1,,16.288,3.59452,A10G,8.0
AWS,c7gn.8xlarge,c7gn,c7gn.8xlarge,32,64.0,us-east-1,,1.9968,0.44308,,
AWS,m5a.24xlarge,m5a,m5a.24xlarge,96,384.0,us-east-1,,4.128,1.38076,,
AWS,m6g.medium,m6g,m6g.medium,1,4.0,us-east-1,,0.0385,0.01588,,
AWS,x2iezn.2xlarge,x2iezn,x2iezn.2xlarge,8,256.0,us-east-1,,1.668,0.5208666666666667,,
AWS,d3en.8xlarge,d3en,d3en.8xlarge,32,128.0,us-east-1,,4.20576,1.307625,,
AWS,c6id.2xlarge,c6id,c6id.2xlarge,8,16.0,us-east-1,,0.4032,0.17224,,
AWS,r4.8xlarge,r4,r4.8xlarge,32,244.0,us-east-1,,2.128,0.7346166666666667,,
AWS,m8g.large,m8g,m8g.large,2,8.0,us-east-1,,0.08976,0.030925,,
AWS,r6gd.medium,r6gd,r6gd.medium,1,8.0,us-east-1,,0.0576,0.02162,,
AWS,c3.2xlarge,c3,c3.2xlarge,8,15.0,us-east-1,,0.42,0.1743,,
AWS,g4dn.16xlarge,g4dn,g4dn.16xlarge,64,256.0,us-east-1,,4.352,1.35736,T4,1.0
AWS,i3.16xlarge,i3,i3.16xlarge,64,488.0,us-east-1,,4.992,1.66465,,
AWS,i2.4xlarge,i2,i2.4xlarge,16,122.0,us-east-1,,3.41,0.7921199999999999,,
AWS,c7a.4xlarge,c7a,c7a.4xlarge,16,32.0,us-east-1,,0.82112,0.27582,,
AWS,r5ad.4xlarge,r5ad,r5ad.4xlarge,16,128.0,us-east-1,,1.048,0.46452,,
AWS,r5d.16xlarge,r5d,r5d.16xlarge,64,512.0,us-east-1,,4.608,1.53902,,
AWS,m6g.xlarge,m6g,m6g.xlarge,4,16.0,us-east-1,,0.154,0.04294,,
AWS,m5.2xlarge,m5,m5.2xlarge,8,32.0,us-east-1,,0.384,0.13638,,
AWS,r5ad.8xlarge,r5ad,r5ad.8xlarge,32,256.0,us-east-1,,2.096,0.7223200000000001,,
AWS,c6g.xlarge,c6g,c6g.xlarge,4,8.0,us-east-1,,0.136,0.05378000000000001,,
AWS,f2.6xlarge,f2,f2.6xlarge,24,256.0,us-east-1,,1.98,,,
AWS,d2.4xlarge,d2,d2.4xlarge,16,122.0,us-east-1,,2.76,0.5766833333333333,,
AWS,m6idn.8xlarge,m6idn,m6idn.8xlarge,32,128.0,us-east-1,,2.54592,1.07078,,
AWS,c6gn.2xlarge,c6gn,c6gn.2xlarge,8,16.0,us-east-1,,0.3456,0.10474000000000001,,
AWS,h1.8xlarge,h1,h1.8xlarge,32,128.0,us-east-1,,1.872,0.647875,,
AWS,r8g.8xlarge,r8g,r8g.8xlarge,32,256.0,us-east-1,,1.88512,0.48604,,
AWS,m6id.12xlarge,m6id,m6id.12xlarge,48,192.0,us-east-1,,2.8476,0.67054,,
AWS,c6id.metal,c6id,c6id.metal,128,256.0,us-east-1,,6.4512,1.68186,,
AWS,m6in.metal,m6in,m6in.metal,128,512.0,us-east-1,,8.91072,3.32576,,
AWS,r6g.4xlarge,r6g,r6g.4xlarge,16,128.0,us-east-1,,0.8064,0.27058,,
AWS,c7gd.medium,c7gd,c7gd.medium,1,2.0,us-east-1,,0.0454,0.018080000000000002,,
AWS,m6g.16xlarge,m6g,m6g.16xlarge,64,256.0,us-east-1,,2.464,0.60588,,
AWS,g5.8xlarge,g5,g5.8xlarge,32,128.0,us-east-1,,2.448,0.87042,A10G,1.0
AWS,c6a.16xlarge,c6a,c6a.16xlarge,64,128.0,us-east-1,,2.448,0.83374,,
AWS,r7a.4xlarge,r7a,r7a.4xlarge,16,128.0,us-east-1,,1.2172,0.50502,,
